round,method,privacy_mode,mean_client_loss,mode,encryption_time_sec,aggregation_time_sec,plain_bytes,protected_bytes,ciphertext_expansion,seed
17,fedavg,heagg,0.1858473716648535,heagg,4.001101478934288e-05,4.0043145418167114e-05,3200,51200,16.0,43
18,fedavg,heagg,0.18126255573787728,heagg,4.1816383600234985e-05,3.202119842171669e-05,3200,51200,16.0,43
19,fedavg,heagg,0.17706574464368408,heagg,4.8986636102199554e-05,3.633787855505943e-05,3200,51200,16.0,43
20,fedavg,heagg,0.1732074275731689,heagg,4.111696034669876e-05,3.229314461350441e-05,3200,51200,16.0,43
21,fedavg,heagg,0.1696462290499662,heagg,3.947969526052475e-05,3.139302134513855e-05,3200,51200,16.0,43
22,fedavg,heagg,0.16634732156342455,heagg,3.946293145418167e-05,3.116670995950699e-05,3200,51200,16.0,43
23,fedavg,heagg,0.1632812024710224,heagg,4.074815660715103e-05,3.214320167899132e-05,3200,51200,16.0,43
24,fedavg,heagg,0.16042271052263007,heagg,3.944430500268936e-05,3.100000321865082e-05,3200,51200,16.0,43
25,fedavg,heagg,0.15775022998239693,heagg,3.961101174354553e-05,3.158906474709511e-05,3200,51200,16.0,43
26,fedavg,heagg,0.15524510386719836,heagg,3.977073356509209e-05,3.4934841096401215e-05,3200,51200,16.0,43
27,fedavg,heagg,0.15289111693660876,heagg,4.281476140022278e-05,3.182515501976013e-05,3200,51200,16.0,43
28,fedavg,heagg,0.15067412181838896,heagg,4.0739309042692184e-05,3.228103742003441e-05,3200,51200,16.0,43
29,fedavg,heagg,0.14858172527365293,heagg,4.212697967886925e-05,3.147684037685394e-05,3200,51200,16.0,43
30,fedavg,heagg,0.14660301951324367,heagg,3.952719271183014e-05,3.144098445773125e-05,3200,51200,16.0,43
1,fedavg,plain,0.5367527817851768,plain,6.682239472866058e-06,2.938695251941681e-05,3200,3200,1.0,47
2,fedavg,plain,0.44785128343688213,plain,3.555789589881897e-06,2.8994865715503693e-05,3200,3200,1.0,47
3,fedavg,plain,0.38852681783861753,plain,3.2889656722545624e-06,2.504093572497368e-05,3200,3200,1.0,47
4,fedavg,plain,0.34607815413326853,plain,3.037974238395691e-06,2.5053974241018295e-05,3200,3200,1.0,47
5,fedavg,plain,0.31411631205946916,plain,3.14321368932724e-06,2.5177840143442154e-05,3200,3200,1.0,47
6,fedavg,plain,0.28912488474205683,plain,3.5669654607772827e-06,2.5540124624967575e-05,3200,3200,1.0,47
7,fedavg,plain,0.26901172450654476,plain,3.580935299396515e-06,3.218976780772209e-05,3200,3200,1.0,47
8,fedavg,plain,0.25245185626303834,plain,3.4100376069545746e-06,2.593640238046646e-05,3200,3200,1.0,47
9,fedavg,plain,0.23856351339886248,plain,3.2084062695503235e-06,2.5290995836257935e-05,3200,3200,1.0,47
10,fedavg,plain,0.22673608227027037,plain,2.9206275939941406e-06,2.5341752916574478e-05,3200,3200,1.0,47
11,fedavg,plain,0.2165327886967145,plain,3.310851752758026e-06,2.522999420762062e-05,3200,3200,1.0,47
12,fedavg,plain,0.20763268925026335,plain,3.092922270298004e-06,2.8137117624282837e-05,3200,3200,1.0,47
13,fedavg,plain,0.19979454062307628,plain,3.1939707696437836e-06,2.468610182404518e-05,3200,3200,1.0,47
14,fedavg,plain,0.19283344915098644,plain,3.1068921089172363e-06,2.4597160518169403e-05,3200,3200,1.0,47
15,fedavg,plain,0.18660529902670314,plain,3.2531097531318665e-06,2.8279144316911697e-05,3200,3200,1.0,47
16,fedavg,plain,0.18099608453910707,plain,3.138091415166855e-06,2.5795772671699524e-05,3200,3200,1.0,47
17,fedavg,plain,0.1759144292689246,plain,3.2791867852211e-06,2.674991264939308e-05,3200,3200,1.0,47
18,fedavg,plain,0.17128623175794455,plain,5.194917321205139e-06,3.222562372684479e-05,3200,3200,1.0,47
19,fedavg,plain,0.16705076327388152,plain,3.4710392355918884e-06,2.6564113795757294e-05,3200,3200,1.0,47
20,fedavg,plain,0.16315777766244005,plain,3.1441450119018555e-06,2.5707297027111053e-05,3200,3200,1.0,47
21,fedavg,plain,0.15956533958822744,plain,3.3513642847537994e-06,2.9742717742919922e-05,3200,3200,1.0,47
22,fedavg,plain,0.15623817110720423,plain,3.2782554626464844e-06,2.5616958737373352e-05,3200,3200,1.0,47
23,fedavg,plain,0.15314637779404924,plain,3.7937425076961517e-06,2.6137102395296097e-05,3200,3200,1.0,47
24,fedavg,plain,0.150264456561178,plain,3.7141144275665283e-06,2.6369933038949966e-05,3200,3200,1.0,47
25,fedavg,plain,0.14757051511939462,plain,3.288034349679947e-06,2.5659799575805664e-05,3200,3200,1.0,47
26,fedavg,plain,0.14504565225055246,plain,4.122033715248108e-06,3.0037015676498413e-05,3200,3200,1.0,47
27,fedavg,plain,0.14267346154523342,plain,3.676861524581909e-06,2.5744084268808365e-05,3200,3200,1.0,47
28,fedavg,plain,0.14043963084689343,plain,4.027038812637329e-06,3.10349278151989e-05,3200,3200,1.0,47
29,fedavg,plain,0.13833161654966047,plain,3.332272171974182e-06,2.598995342850685e-05,3200,3200,1.0,47
30,fedavg,plain,0.13633837692902256,plain,4.770699888467789e-06,3.055902197957039e-05,3200,3200,1.0,47
1,fedprox,plain,0.5371811576083567,plain,6.092246621847153e-06,3.467407077550888e-05,3200,3200,1.0,47
2,fedprox,plain,0.44838061923691186,plain,3.0300579965114594e-06,2.542603760957718e-05,3200,3200,1.0,47
3,fedprox,plain,0.3890677726925779,plain,3.218185156583786e-06,2.4862121790647507e-05,3200,3200,1.0,47
4,fedprox,plain,0.3466026833189241,plain,3.150198608636856e-06,2.4924054741859436e-05,3200,3200,1.0,47
5,fedprox,plain,0.3146158504313908,plain,2.983957529067993e-06,2.428703010082245e-05,3200,3200,1.0,47
6,fedprox,plain,0.28959768385054774,plain,4.105269908905029e-06,2.6545021682977676e-05,3200,3200,1.0,47
7,fedprox,plain,0.2694585693525958,plain,3.220047801733017e-06,2.45068222284317e-05,3200,3200,1.0,47
8,fedprox,plain,0.2528744542367639,plain,3.071967512369156e-06,2.5198794901371002e-05,3200,3200,1.0,47
9,fedprox,plain,0.23896383991748346,plain,3.1082890927791595e-06,2.4768058210611343e-05,3200,3200,1.0,47
10,fedprox,plain,0.22711610505193774,plain,2.9420480132102966e-06,2.5998800992965698e-05,3200,3200,1.0,47
11,fedprox,plain,0.2168943538591253,plain,2.7799978852272034e-06,2.63359397649765e-05,3200,3200,1.0,47
12,fedprox,plain,0.20797748016248127,plain,3.0389055609703064e-06,2.4823937565088272e-05,3200,3200,1.0,47
13,fedprox,plain,0.20012407016973072,plain,5.5478885769844055e-06,3.5013072192668915e-05,3200,3200,1.0,47
14,fedprox,plain,0.19314906708418866,plain,3.5422854125499725e-06,2.6895664632320404e-05,3200,3200,1.0,47
15,fedprox,plain,0.18690820557768853,plain,8.338084444403648e-05,2.7373898774385452e-05,3200,3200,1.0,47
16,fedprox,plain,0.1812873459820687,plain,3.369990736246109e-06,2.6737339794635773e-05,3200,3200,1.0,47
17,fedprox,plain,0.1761949933635743,plain,3.5231932997703552e-06,2.550194039940834e-05,3200,3200,1.0,47
18,fedprox,plain,0.1715569421274473,plain,3.531109541654587e-06,2.7787871658802032e-05,3200,3200,1.0,47
19,fedprox,plain,0.16731237235112723,plain,3.5190023481845856e-06,2.5480985641479492e-05,3200,3200,1.0,47
20,fedprox,plain,0.16341095812841624,plain,2.95368954539299e-06,2.4965964257717133e-05,3200,3200,1.0,47
21,fedprox,plain,0.15981069436735854,plain,2.9248185455799103e-06,2.5305896997451782e-05,3200,3200,1.0,47
22,fedprox,plain,0.1564762420467005,plain,2.9508955776691437e-06,2.4902168661355972e-05,3200,3200,1.0,47
23,fedprox,plain,0.15337765317521457,plain,3.1851232051849365e-06,2.461019903421402e-05,3200,3200,1.0,47
24,fedprox,plain,0.15048937759054412,plain,3.2070092856884003e-06,2.5451648980379105e-05,3200,3200,1.0,47
25,fedprox,plain,0.14778948153745533,plain,3.221910446882248e-06,2.5284942239522934e-05,3200,3200,1.0,47
26,fedprox,plain,0.14525902718166786,plain,2.9457733035087585e-06,2.6565976440906525e-05,3200,3200,1.0,47
27,fedprox,plain,0.142881575697066,plain,3.2070092856884003e-06,2.7071218937635422e-05,3200,3200,1.0,47
28,fedprox,plain,0.1406427861530965,plain,3.4389086067676544e-06,2.4458393454551697e-05,3200,3200,1.0,47
29,fedprox,plain,0.13853008933617855,plain,3.2330863177776337e-06,2.573663368821144e-05,3200,3200,1.0,47
30,fedprox,plain,0.13653242067254653,plain,3.2549723982810974e-06,2.4473760277032852e-05,3200,3200,1.0,47
1,fedavg,secureagg,0.5367527817851768,secureagg,4.091300070285797e-06,2.7670059353113174e-05,3200,6400,2.0,47
2,fedavg,secureagg,0.44785128343688213,secureagg,3.495253622531891e-06,2.539297565817833e-05,3200,6400,2.0,47
3,fedavg,secureagg,0.38852681783861753,secureagg,3.1441450119018555e-06,2.5011133402585983e-05,3200,6400,2.0,47
4,fedavg,secureagg,0.34607815413326853,secureagg,3.218185156583786e-06,2.4507753551006317e-05,3200,6400,2.0,47
5,fedavg,secureagg,0.31411631205946916,secureagg,2.998858690261841e-06,2.4627894163131714e-05,3200,6400,2.0,47
6,fedavg,secureagg,0.28912488474205683,secureagg,3.5190023481845856e-06,2.464093267917633e-05,3200,6400,2.0,47
7,fedavg,secureagg,0.26901172450654476,secureagg,3.570225089788437e-06,2.4755951017141342e-05,3200,6400,2.0,47
8,fedavg,secureagg,0.25245185626303834,secureagg,3.409106284379959e-06,2.4700071662664413e-05,3200,6400,2.0,47
9,fedavg,secureagg,0.23856351339886248,secureagg,3.394670784473419e-06,2.45729461312294e-05,3200,6400,2.0,47
10,fedavg,secureagg,0.22673608227027037,secureagg,3.3690594136714935e-06,2.4619977921247482e-05,3200,6400,2.0,47
11,fedavg,secureagg,0.2165327886967145,secureagg,3.5152770578861237e-06,2.4765729904174805e-05,3200,6400,2.0,47
12,fedavg,secureagg,0.20763268925026335,secureagg,3.7457793951034546e-06,2.5418121367692947e-05,3200,6400,2.0,47
13,fedavg,secureagg,0.19979454062307628,secureagg,3.134366124868393e-06,2.438994124531746e-05,3200,6400,2.0,47
14,fedavg,secureagg,0.19283344915098644,secureagg,3.119930624961853e-06,2.3904722183942795e-05,3200,6400,2.0,47
15,fedavg,secureagg,0.18660529902670314,secureagg,3.3867545425891876e-06,2.46451236307621e-05,3200,6400,2.0,47
16,fedavg,secureagg,0.18099608453910707,secureagg,3.1562522053718567e-06,2.4717766791582108e-05,3200,6400,2.0,47
17,fedavg,secureagg,0.1759144292689246,secureagg,3.2330863177776337e-06,2.4600885808467865e-05,3200,6400,2.0,47
18,fedavg,secureagg,0.17128623175794455,secureagg,3.92179936170578e-06,2.7830246835947037e-05,3200,6400,2.0,47
19,fedavg,secureagg,0.16705076327388152,secureagg,3.2600946724414825e-06,2.4955254048109055e-05,3200,6400,2.0,47
20,fedavg,secureagg,0.16315777766244005,secureagg,3.2349489629268646e-06,2.519693225622177e-05,3200,6400,2.0,47
21,fedavg,secureagg,0.15956533958822744,secureagg,3.570225089788437e-06,2.645980566740036e-05,3200,6400,2.0,47
22,fedavg,secureagg,0.15623817110720423,secureagg,3.747176378965378e-06,2.5330111384391785e-05,3200,6400,2.0,47
23,fedavg,secureagg,0.15314637779404924,secureagg,3.6410056054592133e-06,2.5120563805103302e-05,3200,6400,2.0,47
24,fedavg,secureagg,0.150264456561178,secureagg,4.191882908344269e-06,2.4788081645965576e-05,3200,6400,2.0,47
25,fedavg,secureagg,0.14757051511939462,secureagg,2.927146852016449e-06,2.4307984858751297e-05,3200,6400,2.0,47
26,fedavg,secureagg,0.14504565225055246,secureagg,3.1669624149799347e-06,2.462230622768402e-05,3200,6400,2.0,47
27,fedavg,secureagg,0.14267346154523342,secureagg,3.4170225262641907e-06,2.4578068405389786e-05,3200,6400,2.0,47
28,fedavg,secureagg,0.14043963084689343,secureagg,3.1050294637680054e-06,2.452591434121132e-05,3200,6400,2.0,47
29,fedavg,secureagg,0.13833161654966047,secureagg,3.7061981856822968e-06,2.6999972760677338e-05,3200,6400,2.0,47
30,fedavg,secureagg,0.13633837692902256,secureagg,3.3029355108737946e-06,2.7013011276721954e-05,3200,6400,2.0,47
1,fedavg,heagg,0.5367527817851768,heagg,5.304999649524689e-05,3.490131348371506e-05,3200,51200,16.0,47
2,fedavg,heagg,0.44785130795474026,heagg,4.126131534576416e-05,4.093628376722336e-05,3200,51200,16.0,47
3,fedavg,heagg,0.38852682006296785,heagg,4.5006163418293e-05,3.522215411067009e-05,3200,51200,16.0,47
4,fedavg,heagg,0.3460781477259013,heagg,3.9342790842056274e-05,3.138277679681778e-05,3200,51200,16.0,47
5,fedavg,heagg,0.31411628713887085,heagg,3.977678716182709e-05,3.1546223908662796e-05,3200,51200,16.0,47
6,fedavg,heagg,0.28912485861333626,heagg,5.193892866373062e-05,3.78340482711792e-05,3200,51200,16.0,47
7,fedavg,heagg,0.26901171589156087,heagg,4.057306796312332e-05,3.241002559661865e-05,3200,51200,16.0,47
8,fedavg,heagg,0.25245185714094387,heagg,4.362594336271286e-05,3.137020394206047e-05,3200,51200,16.0,47
9,fedavg,heagg,0.23856350960768707,heagg,3.955326974391937e-05,3.09268943965435e-05,3200,51200,16.0,47
10,fedavg,heagg,0.22673607921740216,heagg,3.9031729102134705e-05,3.083702176809311e-05,3200,51200,16.0,47
11,fedavg,heagg,0.21653278379319527,heagg,4.008086398243904e-05,3.105495125055313e-05,3200,51200,16.0,47
12,fedavg,heagg,0.20763267796677565,heagg,3.9114151149988174e-05,3.1457748264074326e-05,3200,51200,16.0,47
13,fedavg,heagg,0.1997945289843833,heagg,3.9989128708839417e-05,3.211013972759247e-05,3200,51200,16.0,47
14,fedavg,heagg,0.19283342679681953,heagg,3.926688805222511e-05,3.078998997807503e-05,3200,51200,16.0,47
15,fedavg,heagg,0.1866052727121154,heagg,3.963802009820938e-05,3.183027729392052e-05,3200,51200,16.0,47
16,fedavg,heagg,0.1809960642376202,heagg,3.862893208861351e-05,3.1257979571819305e-05,3200,51200,16.0,47
17,fedavg,heagg,0.1759144037890878,heagg,3.918679431080818e-05,3.1019095331430435e-05,3200,51200,16.0,47
18,fedavg,heagg,0.1712862063753014,heagg,3.933580592274666e-05,3.123423084616661e-05,3200,51200,16.0,47
19,fedavg,heagg,0.16705073528420783,heagg,4.719197750091553e-05,3.3114105463027954e-05,3200,51200,16.0,47
20,fedavg,heagg,0.16315774735517108,heagg,4.067085683345795e-05,3.27317975461483e-05,3200,51200,16.0,47
21,fedavg,heagg,0.1595653055381314,heagg,3.969389945268631e-05,3.241095691919327e-05,3200,51200,16.0,47
22,fedavg,heagg,0.1562381381674768,heagg,3.948528319597244e-05,3.1513161957263947e-05,3200,51200,16.0,47
23,fedavg,heagg,0.15314633990543527,heagg,3.8910191506147385e-05,3.119278699159622e-05,3200,51200,16.0,47
24,fedavg,heagg,0.15026441620322437,heagg,3.8889236748218536e-05,3.121187910437584e-05,3200,51200,16.0,47
25,fedavg,heagg,0.14757047742852253,heagg,3.954209387302399e-05,3.095390275120735e-05,3200,51200,16.0,47
26,fedavg,heagg,0.1450456206294905,heagg,4.0057580918073654e-05,3.165192902088165e-05,3200,51200,16.0,47
27,fedavg,heagg,0.14267343945812372,heagg,3.876909613609314e-05,3.191642463207245e-05,3200,51200,16.0,47
28,fedavg,heagg,0.14043960402234149,heagg,3.9637088775634766e-05,3.112712875008583e-05,3200,51200,16.0,47
29,fedavg,heagg,0.13833159376751228,heagg,3.9114151149988174e-05,3.1297095119953156e-05,3200,51200,16.0,47
30,fedavg,heagg,0.13633835486536391,heagg,3.9845239371061325e-05,3.083236515522003e-05,3200,51200,16.0,47
