tier,method,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,fpr_at_95_recall_mean,fpr_at_95_recall_std,brier_mean,brier_std,ece_15_mean,ece_15_std,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,tp_mean,tp_std,fp_mean,fp_std,tn_mean,tn_std,fn_mean,fn_std,n_mean,n_std,ece_mean,ece_std,expected_precision_prev_0.01_mean,expected_precision_prev_0.01_std,reviews_per_true_positive_prev_0.01_mean,reviews_per_true_positive_prev_0.01_std,expected_precision_prev_0.001_mean,expected_precision_prev_0.001_std,reviews_per_true_positive_prev_0.001_mean,reviews_per_true_positive_prev_0.001_std,expected_precision_prev_1e-05_mean,expected_precision_prev_1e-05_std,reviews_per_true_positive_prev_1e-05_mean,reviews_per_true_positive_prev_1e-05_std,seeds,tier_label
Synthetic A/V conflict stress,fedadam,0.999856941357157,8.429392510936037e-05,0.9999719247865014,1.58935190419129e-05,0.0,0.0,0.0030029495296473433,0.000750144473270062,0.005292671341577778,0.0006865438271556393,0.9964285714285714,0.0011904761904761862,1.0,0.0,0.9957064771124213,0.001397801425424397,2084.0,18.33030277982336,0.0,0.0,427.0,20.42057785666214,9.0,3.0,2520.0,0.0,0.005292671341577778,0.0006865438271556393,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,"31,37,41",Synthetic A/V stress tier; not a natural synchronized corpus
Synthetic A/V conflict stress,fedavg_plain,0.9993114800181075,0.00015048792162250708,0.9998610197979598,3.6559951998772e-05,0.0,0.0,0.06697079290825196,0.0015800644900244767,0.21962328768888448,0.0011984921439436801,0.9874338624338624,0.003327975033177005,0.9873754127712209,0.004019493622971342,0.9976102412003414,0.0004861729014038645,2088.0,20.663978319771825,26.666666666666668,8.386497083606084,400.3333333333333,12.583057392117915,5.0,1.0,2520.0,0.0,0.21962328768888448,0.0011984921439436801,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,"31,37,41",Synthetic A/V stress tier; not a natural synchronized corpus
Synthetic A/V conflict stress,fedprox_plain,0.9993080635381962,0.0001485962934745438,0.9998603414144768,3.6202933732765007e-05,0.0,0.0,0.06706001471400909,0.0015857730072283281,0.21988811256231108,0.0009857031978336656,0.9871693121693123,0.003556700968187488,0.9870640279105509,0.004288800018389091,0.9976102412003414,0.0004861729014038645,2088.0,20.663978319771825,27.333333333333332,8.962886439832502,399.6666666666667,12.055427546683415,5.0,1.0,2520.0,0.0,0.21988811256231108,0.0009857031978336656,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,"31,37,41",Synthetic A/V stress tier; not a natural synchronized corpus
Synthetic A/V conflict stress,fedyogi,0.999853592012479,8.282792874505612e-05,0.9999712424784396,1.5650422461181195e-05,0.0,0.0,0.0030927976334450664,0.0007647142563705475,0.005137911167412921,0.0007313981333366056,0.9962962962962963,0.0012123216124221756,1.0,0.0,0.9955459892292565,0.0014318547133929996,2083.6666666666665,18.77054430040145,0.0,0.0,427.0,20.42057785666214,9.333333333333334,3.055050463303893,2520.0,0.0,0.005137911167412921,0.0007313981333366056,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,"31,37,41",Synthetic A/V stress tier; not a natural synchronized corpus
Synthetic A/V conflict stress,invariant_logistic_poly2,0.9991007813809331,0.00023588678729177332,0.9998179271485629,5.5000560175927334e-05,0.0007680491551459293,0.0013303001594231008,0.055781955609295115,0.00178390136423403,0.1843332605156703,0.002564224740694596,0.9825396825396826,0.005158730158730205,0.981046625749595,0.0058898978416349205,0.9982455844066888,0.0005655221858079872,2089.3333333333335,21.221058723196006,40.333333333333336,12.423096769056148,386.6666666666667,9.018499505645789,3.6666666666666665,1.1547005383792515,2520.0,0.0,0.1843332605156703,0.002564224740694596,0.9380137158993495,0.10736339343472558,1.076146376968702,0.13188939372208458,0.767519116875328,0.40266870136041394,1.7683861675932668,1.3308838821046722,0.6681050336451305,0.5748589445029969,77.91476313629535,133.22027760418925,"31,37,41",Synthetic A/V stress tier; not a natural synchronized corpus
Synthetic A/V conflict stress,mean_score_fusion,0.7310741614717658,0.012612521497204477,0.936130501320036,0.004576335974357787,0.8886107887088758,0.009254160001082899,0.3232231842274191,0.005157566682194551,0.4281918353718619,0.0040010631512162175,0.3728835978835979,0.009600659953240259,0.9948408304014209,0.0011712614598196986,0.2462079521899543,0.010308000016063237,515.3333333333334,22.722969289539016,2.6666666666666665,0.5773502691896258,424.3333333333333,19.857828011475306,1577.6666666666667,24.583192089989726,2520.0,0.0,0.4281918353718619,0.0040010631512162175,0.0027914361407171077,0.00013282976016366736,358.7695806634868,16.74295350200785,0.00027732728692601003,1.3230440115891543e-05,3611.2203139679136,168.95162170207877,2.7712893326852584e-06,1.3224676184971178e-07,361380.8009774548,16911.905123709916,"31,37,41",Synthetic A/V stress tier; not a natural synchronized corpus
Synthetic A/V conflict stress,score_only_logistic,0.9991725901509789,0.00010314081608177834,0.9998341603806667,1.8137417916484286e-05,0.0007680491551459293,0.0013303001594231008,0.030587763333431398,0.0005512208941716209,0.12277721685361385,0.001322480477458416,0.9859788359788361,0.0023251846337628782,0.9977451521947488,0.0005382194075058995,0.9853616812573662,0.002105676223846426,2062.3333333333335,15.69500982265807,4.666666666666667,1.1547005383792517,422.3333333333333,21.548395145191982,30.666666666666668,4.725815626252608,2520.0,0.0,0.12277721685361385,0.001322480477458416,0.9373774166433174,0.10846549607499134,1.0771088494048646,0.1335564448824027,0.7666378199399863,0.4041951524289806,1.778098389449088,1.347705943813336,0.6680871564617594,0.5748899086928919,78.88694779431366,134.90415082621598,"31,37,41",Synthetic A/V stress tier; not a natural synchronized corpus
