mode,encryption_time_sec,aggregation_time_sec,plain_bytes,protected_bytes,ciphertext_expansion,protocol_scope,active_clients,dropped_clients,max_abs_error_vs_plain,round,method,privacy_mode,mean_client_loss,dropout_rate_requested,seed
secureagg_sim,0.0004943000021739863,8.499999239575118e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,3.3150565625916784e-15,22,fedavg,secureagg_sim,0.1674323257768357,0.0,37
secureagg_sim,0.0004897000035271049,9.399998816661537e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.657704785413717e-15,23,fedavg,secureagg_sim,0.1664326355850764,0.0,37
secureagg_sim,0.00047729999641887844,8.600000001024455e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,1.8908485888147197e-15,24,fedavg,secureagg_sim,0.16549671144115058,0.0,37
secureagg_sim,0.0004953999959980138,8.39999847812578e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.854053798850842e-15,25,fedavg,secureagg_sim,0.16461871199933537,0.0,37
secureagg_sim,0.0004599999956553802,6.599999323952943e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.2905939298101252e-15,26,fedavg,secureagg_sim,0.16379350718488375,0.0,37
secureagg_sim,0.0004779999944730662,7.499998901039362e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.0539125955565396e-15,27,fedavg,secureagg_sim,0.16301656860189134,0.0,37
secureagg_sim,0.0004684000014094636,7.299997378140688e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.6216008530699497e-15,28,fedavg,secureagg_sim,0.16228388058089557,0.0,37
secureagg_sim,0.0004933000018354505,8.499999239575118e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,3.165870343657673e-15,29,fedavg,secureagg_sim,0.16159186727192726,0.0,37
secureagg_sim,0.000484200005303137,8.200004231184721e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,4.714436306618719e-15,30,fedavg,secureagg_sim,0.16093733235785526,0.0,37
secureagg_sim,0.0004780000017490238,8.299997716676444e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,3.816391647148976e-15,31,fedavg,secureagg_sim,0.16031740880146203,0.0,37
secureagg_sim,0.0008994000017992221,1.6900004993658513e-05,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,1.824929096727601e-15,32,fedavg,secureagg_sim,0.15972951664936008,0.0,37
secureagg_sim,0.0005087999961688183,8.600000001024455e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.9455604622086184e-15,33,fedavg,secureagg_sim,0.15917132736474823,0.0,37
secureagg_sim,0.0005072999992989935,8.700000762473792e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.3168316223842744e-15,34,fedavg,secureagg_sim,0.15864073349550478,0.0,37
secureagg_sim,0.00048400000378023833,8.09999619377777e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.285606599816692e-15,35,fedavg,secureagg_sim,0.15813582273618637,0.0,37
secureagg_sim,0.0004603000052156858,7.400005415547639e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.5712938722666223e-15,36,fedavg,secureagg_sim,0.15765485563451603,0.0,37
secureagg_sim,0.00045110000064596534,6.900001608300954e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.0747292772682613e-15,37,fedavg,secureagg_sim,0.15719624634067297,0.0,37
secureagg_sim,0.0004852999991271645,1.080000220099464e-05,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,3.9258960665700116e-15,38,fedavg,secureagg_sim,0.1567585459124569,0.0,37
secureagg_sim,0.00046189999557100236,6.800000846851617e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.34708086299662e-15,39,fedavg,secureagg_sim,0.15634042777933913,0.0,37
secureagg_sim,0.0004800000024260953,7.599999662488699e-06,1680,3360,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,10,0,2.4415148722201074e-15,40,fedavg,secureagg_sim,0.15594067503950854,0.0,37
quantized_transport_proxy,7.949999417178333e-05,1.9500002963468432e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,1,fedavg,quantized_transport_proxy,0.3152494037054872,0.0,37
quantized_transport_proxy,6.510000093840063e-05,1.799999881768599e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,2,fedavg,quantized_transport_proxy,0.260159381458762,0.0,37
quantized_transport_proxy,8.060000254772604e-05,2.4599998141638935e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,3,fedavg,quantized_transport_proxy,0.23636177117077767,0.0,37
quantized_transport_proxy,7.01000026310794e-05,2.1200001356191933e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,4,fedavg,quantized_transport_proxy,0.22244060685668474,0.0,37
quantized_transport_proxy,6.690000009257346e-05,1.9699997210409492e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,5,fedavg,quantized_transport_proxy,0.21296621309944666,0.0,37
quantized_transport_proxy,6.629999552387744e-05,1.920000067912042e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,6,fedavg,quantized_transport_proxy,0.2059141823024273,0.0,37
quantized_transport_proxy,7.069999992381781e-05,2.0000006770715117e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,7,fedavg,quantized_transport_proxy,0.200353598858204,0.0,37
quantized_transport_proxy,6.730000313837081e-05,1.85999961104244e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,8,fedavg,quantized_transport_proxy,0.19579325294589395,0.0,37
quantized_transport_proxy,7.01000026310794e-05,2.059999678749591e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,9,fedavg,quantized_transport_proxy,0.1919469898123517,0.0,37
quantized_transport_proxy,6.759999814676121e-05,1.9899998733308166e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,10,fedavg,quantized_transport_proxy,0.1886353269441491,0.0,37
quantized_transport_proxy,6.579999899258837e-05,1.840000186348334e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,11,fedavg,quantized_transport_proxy,0.18573883798672466,0.0,37
quantized_transport_proxy,6.580000626854599e-05,1.840000186348334e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,12,fedavg,quantized_transport_proxy,0.18317428603886518,0.0,37
quantized_transport_proxy,6.509999366244301e-05,1.8500002624932677e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,13,fedavg,quantized_transport_proxy,0.18088131160319246,0.0,37
quantized_transport_proxy,6.690000009257346e-05,1.8800004909280688e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,14,fedavg,quantized_transport_proxy,0.17881482561136364,0.0,37
quantized_transport_proxy,7.370000093942508e-05,3.959999594371766e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,15,fedavg,quantized_transport_proxy,0.17694009061135008,0.0,37
quantized_transport_proxy,7.049999840091914e-05,1.9400002202019095e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,16,fedavg,quantized_transport_proxy,0.17522983189365907,0.0,37
quantized_transport_proxy,6.89999942551367e-05,2.0500003302004188e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,17,fedavg,quantized_transport_proxy,0.17366213936335084,0.0,37
quantized_transport_proxy,6.809999467805028e-05,2.0200001017656177e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,18,fedavg,quantized_transport_proxy,0.1722191804277498,0.0,37
quantized_transport_proxy,6.489999941550195e-05,1.8699996871873736e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,19,fedavg,quantized_transport_proxy,0.17088618189028154,0.0,37
quantized_transport_proxy,6.510000093840063e-05,1.840000186348334e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,20,fedavg,quantized_transport_proxy,0.1696507697888436,0.0,37
quantized_transport_proxy,6.359999679261819e-05,1.790000533219427e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,21,fedavg,quantized_transport_proxy,0.16850244884568405,0.0,37
quantized_transport_proxy,6.799999391660094e-05,2.1500003640539944e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,22,fedavg,quantized_transport_proxy,0.16743230891046898,0.0,37
quantized_transport_proxy,6.600000051548705e-05,1.8999999156221747e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,23,fedavg,quantized_transport_proxy,0.1664326147320724,0.0,37
quantized_transport_proxy,7.03999976394698e-05,2.0799998310394585e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,24,fedavg,quantized_transport_proxy,0.1654967015094877,0.0,37
quantized_transport_proxy,6.629999552387744e-05,1.8800004909280688e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,25,fedavg,quantized_transport_proxy,0.16461870832058417,0.0,37
quantized_transport_proxy,6.459999713115394e-05,1.85999961104244e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,26,fedavg,quantized_transport_proxy,0.16379349855187025,0.0,37
quantized_transport_proxy,6.579999899258837e-05,1.7799997294787318e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,27,fedavg,quantized_transport_proxy,0.16301656685072272,0.0,37
quantized_transport_proxy,6.510000093840063e-05,1.799999881768599e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,28,fedavg,quantized_transport_proxy,0.16228388417404685,0.0,37
quantized_transport_proxy,7.74000000092201e-05,2.2400003217626363e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,29,fedavg,quantized_transport_proxy,0.16159188056055535,0.0,37
quantized_transport_proxy,7.200000254670158e-05,2.179999864893034e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,30,fedavg,quantized_transport_proxy,0.16093732846469858,0.0,37
quantized_transport_proxy,8.250000246334821e-05,2.2299995180219412e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,31,fedavg,quantized_transport_proxy,0.1603174094900662,0.0,37
quantized_transport_proxy,7.360000017797574e-05,2.179999864893034e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,32,fedavg,quantized_transport_proxy,0.15972952425578885,0.0,37
quantized_transport_proxy,6.909999501658604e-05,2.0200001017656177e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,33,fedavg,quantized_transport_proxy,0.15917132924245908,0.0,37
quantized_transport_proxy,6.67000058456324e-05,1.85999961104244e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,34,fedavg,quantized_transport_proxy,0.1586407337855224,0.0,37
quantized_transport_proxy,0.00010170000314246863,2.8399997972883284e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,35,fedavg,quantized_transport_proxy,0.158135821808023,0.0,37
quantized_transport_proxy,7.200000254670158e-05,2.130000211764127e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,36,fedavg,quantized_transport_proxy,0.1576548451880738,0.0,37
quantized_transport_proxy,7.089999417075887e-05,2.1400002879090607e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,37,fedavg,quantized_transport_proxy,0.1571962379177118,0.0,37
quantized_transport_proxy,0.00010309999925084412,2.8100002964492887e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,38,fedavg,quantized_transport_proxy,0.15675854684375173,0.0,37
quantized_transport_proxy,7.109999569365755e-05,2.130000211764127e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,39,fedavg,quantized_transport_proxy,0.15634042493029546,0.0,37
quantized_transport_proxy,6.650000432273373e-05,1.8799997633323073e-05,1680,26880,16.0,quantized transport accounting proxy; not homomorphic encryption,10,0,0.0,40,fedavg,quantized_transport_proxy,0.1559406752276087,0.0,37
plain,1.7999991541728377e-06,1.7300000763498247e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,1,fedavgft_base,plain,0.3152494037054872,0.0,37
plain,1.4999968698248267e-06,1.840000186348334e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,2,fedavgft_base,plain,0.26015935854519573,0.0,37
plain,1.3999961083754897e-06,1.5099998563528061e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,3,fedavgft_base,plain,0.23636178278630576,0.0,37
plain,1.8999999156221747e-06,2.3399996280204505e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,4,fedavgft_base,plain,0.22244062798833414,0.0,37
plain,1.3999961083754897e-06,1.7799997294787318e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,5,fedavgft_base,plain,0.2129662482102348,0.0,37
plain,1.1000010999850929e-06,1.5300000086426735e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,6,fedavgft_base,plain,0.20591419452632193,0.0,37
plain,1.2000018614344299e-06,1.4199998986441642e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,7,fedavgft_base,plain,0.20035361728248152,0.0,37
plain,1.1000010999850929e-06,1.4299999747890979e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,8,fedavgft_base,plain,0.19579326213823137,0.0,37
plain,1.1000010999850929e-06,1.4400000509340316e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,9,fedavgft_base,plain,0.1919470108838017,0.0,37
plain,1.600004907231778e-06,2.0399995264597237e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,10,fedavgft_base,plain,0.1886353433061722,0.0,37
plain,1.2000018614344299e-06,1.5499994333367795e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,11,fedavgft_base,plain,0.1857388516727056,0.0,37
plain,1.2000018614344299e-06,1.4899997040629387e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,12,fedavgft_base,plain,0.18317428813152634,0.0,37
plain,1.7999991541728377e-06,2.2899999748915434e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,13,fedavgft_base,plain,0.18088132971187199,0.0,37
plain,1.3999961083754897e-06,2.9000002541579306e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,14,fedavgft_base,plain,0.17881483745029453,0.0,37
plain,1.2000018614344299e-06,1.4899997040629387e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,15,fedavgft_base,plain,0.17694010935149113,0.0,37
plain,1.1000010999850929e-06,1.4199998986441642e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,16,fedavgft_base,plain,0.17522984987482348,0.0,37
plain,1.3999961083754897e-06,1.6800004232209176e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,17,fedavgft_base,plain,0.1736621669598622,0.0,37
plain,1.3999961083754897e-06,1.5400000847876072e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,18,fedavgft_base,plain,0.1722192074075925,0.0,37
plain,1.2000018614344299e-06,1.5700003132224083e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,19,fedavgft_base,plain,0.17088620188846498,0.0,37
plain,1.2000018614344299e-06,1.4599994756281376e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,20,fedavgft_base,plain,0.16965078042880374,0.0,37
plain,1.2000018614344299e-06,1.5000005078036338e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,21,fedavgft_base,plain,0.1685024711127153,0.0,37
plain,1.2000018614344299e-06,1.3699995179194957e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,22,fedavgft_base,plain,0.16743232577683492,0.0,37
plain,1.2000018614344299e-06,1.5300000086426735e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,23,fedavgft_base,plain,0.16643263558507554,0.0,37
plain,1.2000018614344299e-06,1.4999997802078724e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,24,fedavgft_base,plain,0.1654967114411498,0.0,37
plain,1.2000018614344299e-06,1.479999627918005e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,25,fedavgft_base,plain,0.1646187119993346,0.0,37
plain,1.3000026228837669e-06,1.3899996702093631e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,26,fedavgft_base,plain,0.16379350718488295,0.0,37
plain,1.1000010999850929e-06,1.3999997463542968e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,27,fedavgft_base,plain,0.16301656860189057,0.0,37
plain,1.2999953469261527e-06,1.3900003978051245e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,28,fedavgft_base,plain,0.16228388058089482,0.0,37
plain,1.2000018614344299e-06,1.5099998563528061e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,29,fedavgft_base,plain,0.16159186727192656,0.0,37
plain,1.1000010999850929e-06,1.4500001270789653e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,30,fedavgft_base,plain,0.1609373323578545,0.0,37
plain,1.1000010999850929e-06,1.4099998224992305e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,31,fedavgft_base,plain,0.16031740880146134,0.0,37
plain,1.0999938240274787e-06,1.3900003978051245e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,32,fedavgft_base,plain,0.15972951664935925,0.0,37
plain,1.0999938240274787e-06,1.3900003978051245e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,33,fedavgft_base,plain,0.15917132736474746,0.0,37
plain,1.2000018614344299e-06,1.4800003555137664e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,34,fedavgft_base,plain,0.15864073349550395,0.0,37
plain,1.1000010999850929e-06,1.3600001693703234e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,35,fedavgft_base,plain,0.1581358227361856,0.0,37
plain,1.1000010999850929e-06,1.3500000932253897e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,36,fedavgft_base,plain,0.15765485563451528,0.0,37
plain,1.400003384333104e-06,1.6199999663513154e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,37,fedavgft_base,plain,0.15719624634067222,0.0,37
plain,1.500004145782441e-06,1.679999695625156e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,38,fedavgft_base,plain,0.15675854591245605,0.0,37
plain,1.2000018614344299e-06,1.4500001270789653e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,39,fedavgft_base,plain,0.15634042777933832,0.0,37
plain,1.2000018614344299e-06,1.4099998224992305e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,40,fedavgft_base,plain,0.15594067503950773,0.0,37
plain,1.8999999156221747e-06,1.930000144056976e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,1,fedavg,plain,0.3285188369758,0.0,41
plain,1.4999968698248267e-06,1.8799997633323073e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,2,fedavg,plain,0.2703663210288402,0.0,41
plain,1.8999999156221747e-06,2.059999678749591e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,3,fedavg,plain,0.24748179551234806,0.0,41
plain,1.6999983927235007e-06,1.7799997294787318e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,4,fedavg,plain,0.2346850110325498,0.0,41
plain,1.4999968698248267e-06,1.8699996871873736e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,5,fedavg,plain,0.22621548826832144,0.0,41
plain,1.500004145782441e-06,1.7599995771888644e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,6,fedavg,plain,0.22001414279051063,0.0,41
plain,1.600004907231778e-06,2.1100000594742596e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,7,fedavg,plain,0.21516623672929786,0.0,41
plain,1.4999968698248267e-06,1.8799997633323073e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,8,fedavg,plain,0.2112038973005863,0.0,41
plain,1.5999976312741637e-06,2.099999983329326e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,9,fedavg,plain,0.2078623209850793,0.0,41
plain,1.6999983927235007e-06,1.8900005670730025e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,10,fedavg,plain,0.204979576107299,0.0,41
plain,1.4999968698248267e-06,1.8699996871873736e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,11,fedavg,plain,0.20245033715115196,0.0,41
plain,1.5999976312741637e-06,1.7099999240599573e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,12,fedavg,plain,0.20020254250686328,0.0,41
plain,1.3000026228837669e-06,1.6099998902063817e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,13,fedavg,plain,0.19818476189077697,0.0,41
plain,1.5999976312741637e-06,1.8999999156221747e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,14,fedavg,plain,0.196358956875619,0.0,41
plain,1.4999968698248267e-06,1.7799997294787318e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,15,fedavg,plain,0.19469612850600657,0.0,41
plain,1.3999961083754897e-06,1.6500001947861165e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,16,fedavg,plain,0.1931735912878842,0.0,41
plain,1.400003384333104e-06,1.5799996617715806e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,17,fedavg,plain,0.19177320389784774,0.0,41
plain,1.3999961083754897e-06,1.6599995433352888e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,18,fedavg,plain,0.19048018411799186,0.0,41
plain,1.3000026228837669e-06,1.569999585626647e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,19,fedavg,plain,0.18928229240438887,0.0,41
plain,1.5999976312741637e-06,1.809999957913533e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,20,fedavg,plain,0.18816925491650122,0.0,41
plain,1.400003384333104e-06,1.8500002624932677e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,21,fedavg,plain,0.18713234621697264,0.0,41
plain,1.500004145782441e-06,1.829999382607639e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,22,fedavg,plain,0.1861640809975793,0.0,41
plain,1.7999991541728377e-06,1.8499995348975062e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,23,fedavg,plain,0.18525798189091422,0.0,41
plain,1.400003384333104e-06,1.5700003132224083e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,24,fedavg,plain,0.18440840146056664,0.0,41
plain,1.400003384333104e-06,1.6999998479150236e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,25,fedavg,plain,0.1836103834996584,0.0,41
plain,1.6999983927235007e-06,1.889999839477241e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,26,fedavg,plain,0.18285955335145646,0.0,41
plain,1.400003384333104e-06,1.8600003386382014e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,27,fedavg,plain,0.18215203000984728,0.0,41
plain,1.4999968698248267e-06,1.670000347075984e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,28,fedavg,plain,0.18148435481538955,0.0,41
plain,1.2000018614344299e-06,1.580000389367342e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,29,fedavg,plain,0.18085343297726308,0.0,41
plain,1.5999976312741637e-06,1.809999957913533e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,30,fedavg,plain,0.18025648513913664,0.0,41
plain,1.4999968698248267e-06,1.7700003809295595e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,31,fedavg,plain,0.17969100690687714,0.0,41
plain,1.5999976312741637e-06,1.769999653333798e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,32,fedavg,plain,0.17915473475899868,0.0,41
plain,1.400003384333104e-06,1.550000160932541e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,33,fedavg,plain,0.1786456171270876,0.0,41
plain,1.3000026228837669e-06,1.5600002370774746e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,34,fedavg,plain,0.17816178970369972,0.0,41
plain,1.1999945854768157e-06,1.750000228639692e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,35,fedavg,plain,0.17770155423707215,0.0,41
plain,1.400003384333104e-06,1.769999653333798e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,36,fedavg,plain,0.17726336022452654,0.0,41
plain,1.4999968698248267e-06,1.9700004486367106e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,37,fedavg,plain,0.17684578903300566,0.0,41
plain,2.0000006770715117e-06,1.960000372491777e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,38,fedavg,plain,0.1764475400652327,0.0,41
plain,1.600004907231778e-06,1.7600003047846258e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,39,fedavg,plain,0.1760674186602435,0.0,41
plain,1.3999961083754897e-06,1.580000389367342e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,40,fedavg,plain,0.17570432547240447,0.0,41
plain,1.8999999156221747e-06,1.9899998733308166e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,1,fedprox,plain,0.32950750827357045,0.0,41
plain,2.1000014385208488e-06,2.5199995434377342e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,2,fedprox,plain,0.27094495556893844,0.0,41
plain,1.5999976312741637e-06,1.6999998479150236e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,3,fedprox,plain,0.24788500826326515,0.0,41
plain,1.5999976312741637e-06,2.0899999071843922e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,4,fedprox,plain,0.23499980799921416,0.0,41
plain,2.1999949240125716e-06,2.479999966453761e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,5,fedprox,plain,0.22647877569070718,0.0,41
plain,1.800006430130452e-06,2.0500003302004188e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,6,fedprox,plain,0.22024435969644013,0.0,41
plain,1.4999968698248267e-06,1.8600003386382014e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,7,fedprox,plain,0.21537365702407363,0.0,41
plain,1.400003384333104e-06,1.930000144056976e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,8,fedprox,plain,0.21139470467650537,0.0,41
plain,1.600004907231778e-06,1.7099999240599573e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,9,fedprox,plain,0.2080404588475498,0.0,41
plain,1.2999953469261527e-06,1.7600003047846258e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,10,fedprox,plain,0.2051476767425035,0.0,41
plain,1.3000026228837669e-06,1.799999881768599e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,11,fedprox,plain,0.20261022557781144,0.0,41
plain,1.600004907231778e-06,1.8300001102034003e-05,1680,1680,1.0,plain weighted averaging,10,0,0.0,12,fedprox,plain,0.2003555264364243,0.0,41
