mode,encryption_time_sec,aggregation_time_sec,plain_bytes,protected_bytes,ciphertext_expansion,protocol_scope,active_clients,dropped_clients,max_abs_error_vs_plain,round,method,privacy_mode,mean_client_loss,dropout_rate_requested,seed
plain,2.1000014385208488e-06,1.9899998733308166e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,27,fedavgft_base,plain,0.15213485758363438,0.0,37
plain,2.3999964469112456e-06,2.2899999748915434e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,28,fedavgft_base,plain,0.15110850455937097,0.0,37
plain,1.8999999156221747e-06,1.990000600926578e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,29,fedavgft_base,plain,0.1501415672309135,0.0,37
plain,1.8999999156221747e-06,1.799999881768599e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,30,fedavgft_base,plain,0.14922916247887255,0.0,37
plain,2.7000060072168708e-06,2.2100000933278352e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,1,fedavg,plain,0.33014700992012624,0.0,41
plain,2.0000006770715117e-06,2.0300001779105514e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,2,fedavg,plain,0.2720005998752107,0.0,41
plain,1.7999991541728377e-06,3.6100005672778934e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,3,fedavg,plain,0.24539675353570892,0.0,41
plain,2.2000021999701858e-06,1.930000144056976e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,4,fedavg,plain,0.2292090778297685,0.0,41
plain,2.2000021999701858e-06,2.3999993572942913e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,5,fedavg,plain,0.21781146695977333,0.0,41
plain,2.2000021999701858e-06,2.4100001610349864e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,6,fedavg,plain,0.20907949291959263,0.0,41
plain,2.3000029614195228e-06,2.2600004740525037e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,7,fedavg,plain,0.20202859094248216,0.0,41
plain,2.2000021999701858e-06,2.269999822601676e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,8,fedavg,plain,0.19613516079243623,0.0,41
plain,2.2999956854619086e-06,2.2000000171829015e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,9,fedavg,plain,0.19109114867690774,0.0,41
plain,2.1999949240125716e-06,2.3100001271814108e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,10,fedavg,plain,0.18670055226836763,0.0,41
plain,2.3000029614195228e-06,2.2299995180219412e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,11,fedavg,plain,0.18283061021342906,0.0,41
plain,2.2000021999701858e-06,2.3999993572942913e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,12,fedavg,plain,0.17938671863111044,0.0,41
plain,2.3000029614195228e-06,2.269999822601676e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,13,fedavg,plain,0.17629862282074354,0.0,41
plain,2.2999956854619086e-06,2.1200001356191933e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,14,fedavg,plain,0.1735123688359152,0.0,41
plain,2.4000037228688598e-06,2.02999945031479e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,15,fedavg,plain,0.170985377106536,0.0,41
plain,2.2999956854619086e-06,2.3100001271814108e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,16,fedavg,plain,0.16868329490262474,0.0,41
plain,2.2999956854619086e-06,2.3100001271814108e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,17,fedavg,plain,0.16657790692450314,0.0,41
plain,1.8999999156221747e-06,2.0200001017656177e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,18,fedavg,plain,0.16464569970188397,0.0,41
plain,2.1000014385208488e-06,1.930000144056976e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,19,fedavg,plain,0.16286684405231677,0.0,41
plain,2.9000002541579306e-06,2.830000448739156e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,20,fedavg,plain,0.16122445336689525,0.0,41
plain,2.7999994927085936e-06,3.0499999411404133e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,21,fedavg,plain,0.15970402923494897,0.0,41
plain,2.1999949240125716e-06,2.3600005079060793e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,22,fedavg,plain,0.15829303778380505,0.0,41
plain,2.2999956854619086e-06,2.4300003133248538e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,23,fedavg,plain,0.1569805795379625,0.0,41
plain,2.2000021999701858e-06,2.2299995180219412e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,24,fedavg,plain,0.15575712775391537,0.0,41
plain,1.8999999156221747e-06,2.2000000171829015e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,25,fedavg,plain,0.15461431796943786,0.0,41
plain,2.3000029614195228e-06,2.269999822601676e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,26,fedavg,plain,0.1535447766025605,0.0,41
plain,2.2999956854619086e-06,2.3300002794712782e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,27,fedavg,plain,0.152541979844358,0.0,41
plain,2.1999949240125716e-06,2.1500003640539944e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,28,fedavg,plain,0.151600136416765,0.0,41
plain,2.2000021999701858e-06,2.0399995264597237e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,29,fedavg,plain,0.15071408938684328,0.0,41
plain,2.5999979698099196e-06,1.9999999494757503e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,30,fedavg,plain,0.149879233378648,0.0,41
plain,2.6999987312592566e-06,2.2000000171829015e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,1,fedprox,plain,0.3311257631165013,0.0,41
plain,2.1000014385208488e-06,2.269999822601676e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,2,fedprox,plain,0.27259465934124416,0.0,41
plain,2.0000006770715117e-06,1.8699996871873736e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,3,fedprox,plain,0.24583030494440397,0.0,41
plain,1.7999991541728377e-06,1.9499995687510818e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,4,fedprox,plain,0.2295589088070895,0.0,41
plain,0.00018899999849963933,5.059999966761097e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,5,fedprox,plain,0.21811137271578196,0.0,41
plain,2.3000029614195228e-06,2.2599997464567423e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,6,fedprox,plain,0.20934671125165993,0.0,41
plain,2.2000021999701858e-06,2.1899999410379678e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,7,fedprox,plain,0.20227281271995384,0.0,41
plain,2.2000021999701858e-06,2.340000355616212e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,8,fedprox,plain,0.19636222147006188,0.0,41
plain,2.3000029614195228e-06,2.269999822601676e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,9,fedprox,plain,0.19130475077798179,0.0,41
plain,2.0999941625632346e-06,2.4100001610349864e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,10,fedprox,plain,0.18690314850579792,0.0,41
plain,2.0000006770715117e-06,2.4900000425986946e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,11,fedprox,plain,0.1830238889684671,0.0,41
plain,2.1000014385208488e-06,2.3100001271814108e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,12,fedprox,plain,0.1795718851817846,0.0,41
plain,2.1999949240125716e-06,2.2300002456177026e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,13,fedprox,plain,0.17647656884244767,0.0,41
plain,1.7999991541728377e-06,1.870000414783135e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,14,fedprox,plain,0.17368377769657078,0.0,41
plain,2.3000029614195228e-06,2.439999661874026e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,15,fedprox,plain,0.1711507908117329,0.0,41
plain,2.3000029614195228e-06,2.300000051036477e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,16,fedprox,plain,0.16884315743289485,0.0,41
plain,1.8999999156221747e-06,2.040000254055485e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,17,fedprox,plain,0.1667325926966572,0.0,41
plain,1.8999999156221747e-06,2.25000039790757e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,18,fedprox,plain,0.16479553248774528,0.0,41
plain,2.2999956854619086e-06,2.2400003217626363e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,19,fedprox,plain,0.16301210969308952,0.0,41
plain,1.7999991541728377e-06,2.2400003217626363e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,20,fedprox,plain,0.1613654084131182,0.0,41
plain,1.8999999156221747e-06,2.4599998141638935e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,21,fedprox,plain,0.15984090689118982,0.0,41
plain,2.2999956854619086e-06,2.5300003471784294e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,22,fedprox,plain,0.15842605206092658,0.0,41
plain,2.3999964469112456e-06,2.469999890308827e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,23,fedprox,plain,0.15710992820857944,0.0,41
plain,1.8999999156221747e-06,2.1200001356191933e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,24,fedprox,plain,0.1558829945059805,0.0,41
plain,2.1000014385208488e-06,2.3100001271814108e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,25,fedprox,plain,0.15473687402056038,0.0,41
plain,1.8999999156221747e-06,2.0799998310394585e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,26,fedprox,plain,0.15366418194981668,0.0,41
plain,2.1000014385208488e-06,2.130000211764127e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,27,fedprox,plain,0.15265838426580577,0.0,41
plain,2.7000060072168708e-06,2.130000211764127e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,28,fedprox,plain,0.15171368030177906,0.0,41
plain,2.0000006770715117e-06,5.3699994168709964e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,29,fedprox,plain,0.1508249044462871,0.0,41
plain,2.1000014385208488e-06,2.59000007645227e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,30,fedprox,plain,0.14998744326851304,0.0,41
secureagg_sim,0.0004597000006469898,1.2999997125007212e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.0816681711721685e-15,1,fedavg,secureagg_sim,0.33014700992012624,0.0,41
secureagg_sim,0.0004388999950606376,1.0200004908256233e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.8041124150158794e-15,2,fedavg,secureagg_sim,0.27200059987521064,0.0,41
secureagg_sim,0.0004641999985324219,4.159999662078917e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.55351295663786e-15,3,fedavg,secureagg_sim,0.24539675353570878,0.0,41
secureagg_sim,0.00041700000292621553,9.60000033956021e-06,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.4762496780562628e-15,4,fedavg,secureagg_sim,0.22920907782976835,0.0,41
secureagg_sim,0.00039120000292314216,8.999995770864189e-06,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.6853519408120974e-15,5,fedavg,secureagg_sim,0.21781146695977308,0.0,41
secureagg_sim,0.0004512000014074147,1.0799994925037026e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.024422296464934e-15,6,fedavg,secureagg_sim,0.2090794929195924,0.0,41
secureagg_sim,0.0005397999993874691,1.840000186348334e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.2299189444675562e-15,7,fedavg,secureagg_sim,0.20202859094248188,0.0,41
secureagg_sim,0.0006811999992351048,4.2400002712383866e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.5178830414797062e-15,8,fedavg,secureagg_sim,0.19613516079243595,0.0,41
secureagg_sim,0.000454699998954311,1.1299998732283711e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.294103713078698e-15,9,fedavg,secureagg_sim,0.19109114867690746,0.0,41
secureagg_sim,0.00044350000098347664,1.0299998393747956e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.6315755130568164e-15,10,fedavg,secureagg_sim,0.18670055226836724,0.0,41
secureagg_sim,0.0004467999970074743,1.4199998986441642e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.8682971836270212e-15,11,fedavg,secureagg_sim,0.18283061021342867,0.0,41
secureagg_sim,0.00040240000089397654,9.800001862458885e-06,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.6583956430338276e-15,12,fedavg,secureagg_sim,0.1793867186311101,0.0,41
secureagg_sim,0.000621599996520672,1.870000414783135e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.104219576359867e-15,13,fedavg,secureagg_sim,0.17629862282074316,0.0,41
secureagg_sim,0.0004167000006418675,8.999995770864189e-06,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.5311103079840294e-15,14,fedavg,secureagg_sim,0.17351236883591487,0.0,41
secureagg_sim,0.000403499994718004,9.2999980552122e-06,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.532628191025509e-15,15,fedavg,secureagg_sim,0.1709853771065357,0.0,41
secureagg_sim,0.0004474000015761703,1.290000363951549e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.6107588313450947e-15,16,fedavg,secureagg_sim,0.16868329490262446,0.0,41
secureagg_sim,0.0004332999960752204,1.0199997632298619e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.0602009681569555e-15,17,fedavg,secureagg_sim,0.16657790692450286,0.0,41
secureagg_sim,0.00041990000318037346,9.900002623908222e-06,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.961972251329769e-15,18,fedavg,secureagg_sim,0.16464569970188364,0.0,41
secureagg_sim,0.0004572000034386292,1.049999991664663e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.053045233818551e-15,19,fedavg,secureagg_sim,0.1628668440523164,0.0,41
secureagg_sim,0.00046799999836366624,1.1500000255182385e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.005557178663686e-15,20,fedavg,secureagg_sim,0.1612244533668948,0.0,41
secureagg_sim,0.0004130000015720725,9.2999980552122e-06,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.826663820203578e-15,21,fedavg,secureagg_sim,0.15970402923494853,0.0,41
secureagg_sim,0.00041710000368766487,1.0000003385357559e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.2225463696946548e-15,22,fedavg,secureagg_sim,0.1582930377838046,0.0,41
secureagg_sim,0.0004332999960752204,1.0900002962443978e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.119764003743029e-15,23,fedavg,secureagg_sim,0.15698057953796202,0.0,41
secureagg_sim,0.0004541000016615726,1.219999830937013e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.5703584266280046e-15,24,fedavg,secureagg_sim,0.15575712775391493,0.0,41
secureagg_sim,0.0004195000001345761,8.900002285372466e-06,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.409530908131785e-15,25,fedavg,secureagg_sim,0.15461431796943748,0.0,41
secureagg_sim,0.0003950000027543865,8.500006515532732e-06,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.5285763066706934e-15,26,fedavg,secureagg_sim,0.1535447766025601,0.0,41
secureagg_sim,0.0004591000033542514,1.1500000255182385e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.6016515330962164e-15,27,fedavg,secureagg_sim,0.15254197984435752,0.0,41
secureagg_sim,0.0004467999970074743,1.0399999155197293e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.5196858488563123e-15,28,fedavg,secureagg_sim,0.15160013641676454,0.0,41
secureagg_sim,0.00045700000191573054,1.189999602502212e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,1.9741153156616065e-15,29,fedavg,secureagg_sim,0.15071408938684283,0.0,41
secureagg_sim,0.0005051999978604726,1.7300000763498247e-05,1344,2688,2.0,pairwise-mask and dropout-reconstruction arithmetic simulation; no network or collusion proof,8,0,2.121783651554132e-15,30,fedavg,secureagg_sim,0.14987923337864756,0.0,41
quantized_transport_proxy,0.00015310000162571669,4.1799998143687844e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,1,fedavg,quantized_transport_proxy,0.33014700992012624,0.0,41
quantized_transport_proxy,0.00011969999468419701,3.4900003811344504e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,2,fedavg,quantized_transport_proxy,0.2720006252587408,0.0,41
quantized_transport_proxy,9.590000263415277e-05,2.769999991869554e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,3,fedavg,quantized_transport_proxy,0.24539683194322992,0.0,41
quantized_transport_proxy,8.800000068731606e-05,2.7800000680144876e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,4,fedavg,quantized_transport_proxy,0.22920915315185478,0.0,41
quantized_transport_proxy,9.850000060396269e-05,2.6599998818710446e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,5,fedavg,quantized_transport_proxy,0.2178115243353333,0.0,41
quantized_transport_proxy,7.809999806340784e-05,2.359999780310318e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,6,fedavg,quantized_transport_proxy,0.20907954321612152,0.0,41
quantized_transport_proxy,8.229999366449192e-05,2.5300003471784294e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,7,fedavg,quantized_transport_proxy,0.20202863790241732,0.0,41
quantized_transport_proxy,0.00013829999807057902,3.850000211969018e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,8,fedavg,quantized_transport_proxy,0.1961352014979704,0.0,41
quantized_transport_proxy,0.0001246999963768758,4.189999890513718e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,9,fedavg,quantized_transport_proxy,0.1910911800271209,0.0,41
quantized_transport_proxy,9.329999738838524e-05,2.9300004825927317e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,10,fedavg,quantized_transport_proxy,0.18670057908429727,0.0,41
quantized_transport_proxy,8.630000229459256e-05,2.7300004148855805e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,11,fedavg,quantized_transport_proxy,0.18283063049904158,0.0,41
quantized_transport_proxy,8.550000347895548e-05,5.220000457484275e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,12,fedavg,quantized_transport_proxy,0.17938673182060735,0.0,41
quantized_transport_proxy,9.249999857274815e-05,7.850000110920519e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,13,fedavg,quantized_transport_proxy,0.17629862982837516,0.0,41
quantized_transport_proxy,8.510000043315813e-05,2.61999957729131e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,14,fedavg,quantized_transport_proxy,0.17351236666947256,0.0,41
quantized_transport_proxy,8.22000001790002e-05,2.510000194888562e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,15,fedavg,quantized_transport_proxy,0.17098537625674418,0.0,41
quantized_transport_proxy,0.00010630000178935006,2.8700000257231295e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,16,fedavg,quantized_transport_proxy,0.16868329142173694,0.0,41
quantized_transport_proxy,8.290000550914556e-05,2.5800000003073364e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,17,fedavg,quantized_transport_proxy,0.1665779001494775,0.0,41
quantized_transport_proxy,8.269999671028927e-05,2.6400004571769387e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,18,fedavg,quantized_transport_proxy,0.1646456981466557,0.0,41
quantized_transport_proxy,0.000127500003145542,3.719999949680641e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,19,fedavg,quantized_transport_proxy,0.1628668245972647,0.0,41
quantized_transport_proxy,9.960000170394778e-05,2.8700000257231295e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,20,fedavg,quantized_transport_proxy,0.16122443718344712,0.0,41
quantized_transport_proxy,8.880000677891076e-05,2.630000381032005e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,21,fedavg,quantized_transport_proxy,0.1597040119003018,0.0,41
quantized_transport_proxy,8.36000035633333e-05,2.7499998395796865e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,22,fedavg,quantized_transport_proxy,0.1582930324160541,0.0,41
quantized_transport_proxy,7.959999493323267e-05,2.4500004656147212e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,23,fedavg,quantized_transport_proxy,0.1569805760334771,0.0,41
quantized_transport_proxy,8.940000407164916e-05,2.510000194888562e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,24,fedavg,quantized_transport_proxy,0.15575712122633456,0.0,41
quantized_transport_proxy,8.53000019560568e-05,4.600000102072954e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,25,fedavg,quantized_transport_proxy,0.1546143054256443,0.0,41
quantized_transport_proxy,0.00011339999764459208,6.299999949987978e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,26,fedavg,quantized_transport_proxy,0.15354476499836042,0.0,41
quantized_transport_proxy,8.860000525601208e-05,2.8700000257231295e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,27,fedavg,quantized_transport_proxy,0.1525419572627733,0.0,41
quantized_transport_proxy,9.539999882690609e-05,2.3399996280204505e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,28,fedavg,quantized_transport_proxy,0.151600113939114,0.0,41
quantized_transport_proxy,8.630000229459256e-05,2.680000034160912e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,29,fedavg,quantized_transport_proxy,0.1507140702479521,0.0,41
quantized_transport_proxy,8.299999899463728e-05,2.600000152597204e-05,1344,21504,16.0,quantized transport accounting proxy; not homomorphic encryption,8,0,0.0,30,fedavg,quantized_transport_proxy,0.14987921233429158,0.0,41
plain,3.3999967854470015e-06,2.7499998395796865e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,1,fedavgft_base,plain,0.33014700992012624,0.0,41
plain,2.3999964469112456e-06,2.3300002794712782e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,2,fedavgft_base,plain,0.2720005998752107,0.0,41
plain,1.6999983927235007e-06,1.8600003386382014e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,3,fedavgft_base,plain,0.24539675353570892,0.0,41
plain,2.0000006770715117e-06,2.149999636458233e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,4,fedavgft_base,plain,0.2292090778297685,0.0,41
plain,2.0000006770715117e-06,2.0399995264597237e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,5,fedavgft_base,plain,0.21781146695977333,0.0,41
plain,1.8999999156221747e-06,1.9999999494757503e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,6,fedavgft_base,plain,0.20907949291959263,0.0,41
plain,2.9000002541579306e-06,2.3200002033263445e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,7,fedavgft_base,plain,0.20202859094248216,0.0,41
plain,2.3000029614195228e-06,2.3799999326001853e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,8,fedavgft_base,plain,0.19613516079243623,0.0,41
plain,2.4999972083605826e-06,2.3399996280204505e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,9,fedavgft_base,plain,0.19109114867690774,0.0,41
plain,2.3999964469112456e-06,2.3799999326001853e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,10,fedavgft_base,plain,0.18670055226836763,0.0,41
plain,2.5000044843181968e-06,2.729999687289819e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,11,fedavgft_base,plain,0.18283061021342906,0.0,41
plain,2.3000029614195228e-06,2.149999636458233e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,12,fedavgft_base,plain,0.17938671863111044,0.0,41
plain,2.1999949240125716e-06,1.9899998733308166e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,13,fedavgft_base,plain,0.17629862282074354,0.0,41
plain,2.2000021999701858e-06,1.9999999494757503e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,14,fedavgft_base,plain,0.1735123688359152,0.0,41
plain,2.2000021999701858e-06,2.1699997887481004e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,15,fedavgft_base,plain,0.170985377106536,0.0,41
plain,2.2999956854619086e-06,2.359999780310318e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,16,fedavgft_base,plain,0.16868329490262474,0.0,41
plain,2.3999964469112456e-06,2.359999780310318e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,17,fedavgft_base,plain,0.16657790692450314,0.0,41
plain,2.5999979698099196e-06,2.42000023717992e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,18,fedavgft_base,plain,0.16464569970188397,0.0,41
plain,2.1999949240125716e-06,2.3200002033263445e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,19,fedavgft_base,plain,0.16286684405231677,0.0,41
plain,2.2999956854619086e-06,2.1400002879090607e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,20,fedavgft_base,plain,0.16122445336689525,0.0,41
plain,3.0000010156072676e-06,3.0399998649954796e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,21,fedavgft_base,plain,0.15970402923494897,0.0,41
plain,3.1999952625483274e-06,3.4199998481199145e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,22,fedavgft_base,plain,0.15829303778380505,0.0,41
plain,3.7000063457526267e-06,3.360000118846074e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,23,fedavgft_base,plain,0.1569805795379625,0.0,41
plain,2.6999987312592566e-06,2.9800001357216388e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,24,fedavgft_base,plain,0.15575712775391537,0.0,41
plain,6.599999323952943e-06,5.110000347485766e-05,1344,1344,1.0,plain weighted averaging,8,0,0.0,25,fedavgft_base,plain,0.15461431796943786,0.0,41
